../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 5303220]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4851540]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 7702577]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 8011865]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 43943]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 5697993]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1983223]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 26630789]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3193299]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 5423753]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 1125361]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2494532]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 7319578]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 71586257]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 2747954]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 3459441]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1638340]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6094671]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 10816665]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 11299365]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 7357631]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 6619532]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 9026104]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1626741]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 3604273]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 5395226]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 6471860]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 31178]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4017455]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1456889]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 22299036]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2330935]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 3876047]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 681562]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 1590657]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 5833105]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 54934650]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 4495988]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4059308]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1696043]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6250005]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 12396249]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 12725229]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 7251402]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7656008]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 10371447]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1534290]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 3959479]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 5959886]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 6936905]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 43778]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4320994]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1511421]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 23755059]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2421074]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4173204]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 821398]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2025245]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 5777741]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 56935446]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 3923515]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4077407]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1727487]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6685080]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 12214496]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 12752888]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 7628357]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7367131]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 10653804]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1613858]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4144854]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 6164579]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 6963570]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 39936]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4633360]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1589656]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 21705379]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2597612]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4431633]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 836693]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2234995]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6268475]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 59863140]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 3854660]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 3054567]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1766157]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 7021236]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 13036904]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 13599486]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 8037124]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7583679]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 11568151]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1700321]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4356573]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 6487003]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7127266]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 42900]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4971938]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1734364]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 25934797]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2828104]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4647046]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 841277]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2510846]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6179732]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 67382150]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 4591876]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 2473405]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1823390]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6254230]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 11877349]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 14738043]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 8454595]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7564387]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 11795626]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1816608]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4444427]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 6726879]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7429390]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 53156]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4974369]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1630495]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 23201644]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2834073]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4888294]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 811935]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2010509]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6238907]"
../../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 61213277]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 5620021]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 990120]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1900228]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6727711]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 12072549]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 15631848]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 8163628]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 8248431]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 12038204]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1829930]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4597192]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 7162291]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7184412]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 40966]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4802580]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1603998]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 16695991]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2941938]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4890271]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 836703]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2373445]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 5568048]"
../../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 61239545]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 4106262]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 3493904]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1790503]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6751257]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 10996816]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 17040516]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 8735211]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7771501]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 11208899]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1717220]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 5266279]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 7119589]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7100312]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 36615]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4863506]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1674516]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 24383656]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3257284]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4902920]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 949897]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2133294]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6370346]"
../../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 58917907]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 4429212]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4517409]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 2107969]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 8415013]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 15596585]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 17206955]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 9357884]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 8400074]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 14873074]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 2198270]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 5754916]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 7722390]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 8046570]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 59133]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 6094884]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1761553]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 32603241]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3518898]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 5773240]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 966001]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 3372153]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 7220594]"
../../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 75873951]"
